Country;Total;Dem.Press;Ref.IDP;Grp.Grv;Hum.Fl;Un.Dev;Pov.Ec.Dec;Leg.Stat;Pub.Serv;Hum.R;Sec.App;Fac.El.;Ext.Int
Somalia;114,0;9,7;9,7;9,4;9,5;9,3;9,0;9,5;9,0;9,7;9,7;10,0;9,5
South Sudan;113,8;9,9;10,0;9,9;6,6;9,0;9,3;9,7;10,0;9,7;10,0;9,7;10,0
Central African Republic;112,1;8,7;10,0;9,3;7,2;9,9;8,6;9,8;10,0;9,9;9,2;10,0;9,5
Sudan;111,5;9,0;10,0;9,8;9,1;7,6;8,7;9,8;9,1;9,3;9,2;10,0;9,9
Yemen;111,5;9,5;9,6;9,5;7,5;8,4;9,4;9,4;9,3;9,4;10,0;9,5;10,0
Syria;110,8;8,4;10,0;10,0;8,6;7,4;7,8;10,0;8,9;9,8;10,0;9,9;10,0
Chad;110,1;9,9;9,8;8,5;8,9;9,3;8,0;9,2;9,8;9,3;9,1;9,8;8,5
Congo (D. R.);110,0;9,1;9,7;9,7;6,8;8,9;8,1;9,3;9,7;10,0;9,2;9,8;9,7
Afghanistan;107,9;9,5;9,5;8,6;8,4;7,5;8,5;9,1;9,6;8,7;10,0;8,6;9,9
Haiti;105,1;9,2;7,9;6,7;9,0;9,5;8,9;9,4;9,4;7,7;7,9;9,6;9,9
Iraq;104,7;8,1;9,4;9,8;7,9;7,5;6,8;9,2;7,8;8,9;10,0;9,6;9,7
Guinea;103,8;8,9;8,4;8,8;7,5;7,4;9,4;9,8;9,2;7,9;9,0;9,9;7,6
Nigeria;103,5;9,1;7,7;9,4;7,4;8,8;7,7;8,8;9,4;9,1;9,7;9,9;6,5
Pakistan;101,7;8,9;8,9;9,7;7,3;7,0;7,4;8,3;8,2;8,2;9,3;8,9;9,6
Burundi;100,7;9,5;9,1;8,1;6,5;7,4;8,2;9,0;8,2;8,5;9,0;8,5;8,7
Zimbabwe;100,5;8,6;8,7;7,5;8,1;8,2;8,3;8,9;8,5;8,4;7,8;9,8;7,7
Guinea Bissau;99,8;8,3;7,5;5,4;8,3;8,7;8,5;8,9;9,5;7,5;9,1;9,6;8,5
Eritrea;98,6;9,1;8,5;6,6;8,0;7,5;8,3;9,5;8,6;9,1;7,4;8,1;7,9
Niger;98,4;9,5;8,0;7,7;7,2;8,2;8,0;7,8;9,2;6,7;8,9;8,9;8,3
Kenya;98,3;9,1;8,0;9,1;7,8;8,0;7,4;7,8;8,2;7,2;8,5;8,9;8,3
Cote d'Ivoire;97,9;8,2;8,0;8,3;7,0;8,2;6,8;8,1;8,7;8,1;7,7;9,4;9,4
Cameroon;97,8;8,3;8,0;8,5;7,8;8,1;6,3;8,7;8,9;7,7;8,1;9,4;8,0
Uganda;97,7;8,7;9,1;9,0;7,6;7,6;6,7;8,3;8,5;8,0;7,3;8,9;8,0
Ethiopia;97,2;9,3;9,5;8,6;7,3;6,7;6,7;7,7;8,3;8,5;8,1;8,3;8,2
Libya;96,4;5,1;8,0;8,3;6,5;5,8;8,0;9,5;7,2;9,3;9,6;9,4;9,7
Myanmar;96,3;7,3;8,3;9,9;6,0;7,9;6,4;8,7;8,7;8,6;8,4;8,6;7,5
Liberia;95,5;9,2;8,9;6,0;6,9;8,6;8,3;7,0;9,5;6,7;6,6;8,3;9,5
Mauritania;95,4;8,9;8,2;7,2;6,6;7,0;7,9;8,2;9,2;8,1;7,1;8,8;8,2
Mali;95,2;8,7;8,1;7,9;8,7;7,6;7,9;6,3;9,0;7,0;9,2;5,2;9,6
North Korea;93,9;7,9;4,6;6,0;4,1;7,7;8,9;10,0;8,8;9,6;8,5;8,5;9,3
Congo (Republic);92,2;8,1;7,9;6,9;7,1;8,3;6,7;9,1;9,2;8,2;6,7;6,7;7,3
Rwanda;91,3;8,2;8,0;9,1;7,6;8,5;6,2;6,8;7,6;7,4;5,9;8,3;7,7
Nepal;91,2;8,8;8,0;9,5;6,7;7,2;7,0;7,1;7,4;7,4;6,7;8,3;7,1
Sierra Leone;91,0;9,2;7,9;5,9;8,7;8,5;8,8;7,1;9,0;5,5;4,5;7,8;8,1
Timor-Leste;90,8;9,2;6,5;6,7;7,3;7,0;8,1;7,1;8,7;5,5;7,4;8,3;9,0
Bangladesh;90,7;8,0;6,3;8,9;7,5;6,9;6,3;8,0;7,8;7,6;7,8;9,6;6,0
Angola;90,5;9,0;7,3;7,7;6,3;9,6;6,1;8,8;9,2;7,5;6,2;7,2;5,6
Egypt;90,2;6,8;7,0;9,0;4,4;6,2;8,4;8,4;5,1;9,7;8,3;8,8;8,1
Djibouti;89,7;8,5;7,5;6,7;5,5;8,1;7,1;7,9;8,1;7,5;6,6;7,3;8,9
Lebanon;89,6;5,8;9,5;8,7;5,1;5,8;6,1;7,8;5,9;7,4;8,9;9,3;9,3
Burkina Faso;89,4;9,4;6,8;4,7;7,2;8,4;6,5;7,3;8,9;6,3;8,1;8,1;7,7
Mozambique;87,8;9,5;5,5;5,6;7,7;8,9;7,7;6,7;9,2;5,8;6,7;6,9;7,6
Sri Lanka;87,7;5,7;7,9;9,2;7,9;7,3;5,6;7,4;5,3;8,5;7,6;8,8;6,5
Malawi;87,6;9,3;6,3;5,1;8,1;8,5;8,6;6,6;8,1;6,4;4,5;7,7;8,4
Swaziland;87,6;8,9;4,8;3,4;7,2;8,4;9,4;8,8;7,8;8,8;6,0;6,8;7,3
Cambodia;87,4;7,2;5,9;7,1;7,8;6,8;5,9;8,5;8,0;7,9;6,4;8,3;7,6
Iran;86,9;5,1;6,7;8,8;6,5;5,8;6,6;9,2;4,7;9,5;7,7;9,6;6,7
Gambia;86,8;8,5;6,5;3,4;8,4;6,9;8,1;8,1;8,0;8,9;6,0;6,8;7,2
Zambia;86,3;9,5;6,6;5,4;8,1;8,9;8,1;7,2;8,1;7,1;4,7;5,7;6,9
Papua New Guinea;86,2;7,9;4,7;6,5;7,4;9,3;5,8;7,0;9,2;7,1;7,2;7,1;7,0
Togo;85,8;8,0;6,8;4,8;7,6;8,4;6,5;8,0;8,3;6,9;6,7;7,6;6,2
Solomon Islands;85,3;8,2;4,6;6,5;6,6;9,2;7,3;7,0;7,9;5,4;6,1;8,2;8,3
Equatorial Guinea;85,2;7,7;3,6;6,3;5,7;8,9;6,2;9,9;7,4;9,4;6,7;8,2;5,2
Philippines;84,7;7,7;7,1;8,1;6,5;5,9;5,7;7,2;6,9;5,6;9,4;8,0;6,6
Laos;84,4;7,4;5,3;6,6;7,7;7,1;5,4;9,3;7,2;8,1;5,7;8,3;6,3
Madagascar;84,2;8,8;3,6;4,3;6,4;8,8;7,8;7,3;9,3;5,8;7,3;7,8;7,0
Comoros;83,8;7,5;4,7;5,0;7,6;7,2;8,2;6,8;8,4;6,5;6,9;7,5;7,5
Tajikistan;83,8;8,1;4,5;7,6;6,4;5,3;7,5;9,3;5,8;7,9;6,9;8,4;6,1
Senegal;83,6;8,3;7,5;6,6;7,7;7,6;7,6;5,2;7,6;6,2;5,9;6,6;6,8
Uzbekistan;83,5;5,8;5,7;7,3;6,0;7,1;6,5;9,7;5,1;9,4;7,3;8,8;4,8
Guatemala;83,2;7,4;5,8;8,2;7,0;8,3;5,7;6,7;7,7;6,9;7,3;6,8;5,4
Tanzania;81,8;8,9;6,9;5,4;7,3;7,3;6,4;6,1;8,8;6,1;5,2;6,0;7,4
Venezuela;81,6;5,2;4,8;7,4;5,2;6,9;7,0;8,7;7,2;8,6;6,8;8,2;5,6
Kyrgyzstan;81,1;5,7;5,5;8,6;6,7;6,1;7,2;7,9;5,3;7,0;6,5;8,0;6,6
Russia;81,0;4,8;6,0;9,0;4,2;6,4;5,4;8,2;4,4;9,4;9,2;8,1;5,9
Lesotho;80,9;8,2;4,8;4,1;7,7;7,6;8,2;6,1;8,3;4,7;5,9;7,3;8,0
Colombia;80,2;6,7;7,9;7,0;6,3;7,8;3,9;6,5;6,1;7,2;7,0;7,6;6,2
Honduras;79,8;6,5;4,0;6,1;6,6;7,9;6,6;7,0;7,0;6,6;7,0;6,8;7,7
Israel (and West Bank);79,7;5,7;7,5;9,8;3,5;7,0;4,0;6,6;5,0;7,7;7,1;8,1;7,7
India;79,6;8,1;5,5;8,5;5,8;7,2;5,3;4,9;7,6;6,2;7,6;7,3;5,6
Nicaragua;79,0;5,5;4,2;6,7;8,3;8,2;5,9;7,6;6,9;5,4;5,7;7,1;7,5
Benin;78,9;8,5;5,7;3,6;7,1;7,8;6,3;5,9;8,9;5,4;5,9;7,0;6,8
Georgia;78,9;4,2;7,7;8,1;5,1;5,7;5,6;8,5;4,5;5,8;7,0;9,1;7,6
Thailand;78,8;6,6;6,1;9,0;4,4;5,5;3,8;7,7;4,6;8,2;9,2;9,7;4,0
Bolivia;78,5;6,4;4,1;6,2;6,7;8,8;5,1;7,0;7,0;6,2;6,7;8,3;6,0
Algeria;78,3;5,4;6,5;7,9;5,4;6,3;6,8;7,8;5,5;6,8;7,7;7,1;5,1
Jordan;78,0;6,7;9,3;7,7;3,9;5,6;6,6;6,4;4,4;8,0;5,2;6,9;7,3
Bhutan;77,6;6,3;7,2;7,6;7,2;6,6;5,2;4,5;6,3;6,3;4,7;7,5;8,2
Turkey;77,3;5,1;8,8;9,5;3,6;5,9;4,8;6,6;4,6;7,4;7,8;7,6;5,6
Micronesia;77,1;7,6;3,6;4,0;9,5;8,5;9,0;5,7;6,2;3,4;4,8;5,6;9,2
Azerbaijan;76,3;4,8;7,9;6,7;4,0;5,6;3,8;8,9;5,1;8,6;6,4;7,9;6,6
Fiji;76,2;4,4;3,3;7,1;7,9;6,5;6,7;7,1;4,5;6,6;6,8;7,9;7,4
Turkmenistan;76,0;5,6;3,7;6,8;4,8;6,9;5,1;9,8;5,8;8,9;6,5;7,8;4,3
Ecuador;75,6;6,0;5,4;7,5;5,9;6,9;5,5;6,7;6,0;5,2;6,5;8,2;5,8
Ukraine;75,5;4,4;4,3;6,9;5,4;4,4;7,0;8,4;3,9;6,2;7,8;8,0;8,8
China;74,9;6,9;5,1;8,1;4,6;7,5;4,1;8,3;5,9;8,7;5,6;7,2;2,9
Indonesia;74,9;6,8;5,6;7,3;6,6;6,0;5,5;5,3;6,1;7,4;5,9;7,0;5,4
Bosnia;74,6;4,0;7,8;7,0;5,2;5,3;5,7;6,7;3,8;6,1;5,9;8,7;8,4
Tunisia;74,6;4,4;4,2;7,9;5,8;5,1;6,9;6,7;4,6;6,7;7,9;7,8;6,6
Morocco;74,2;5,0;5,6;7,4;7,9;6,4;5,0;6,8;5,4;7,0;5,4;6,6;5,7
Maldives;74,0;5,5;4,4;4,8;5,9;3,8;6,1;8,7;5,8;7,7;6,6;8,0;6,7
Belarus;73,9;5,3;3,8;7,1;3,1;4,9;6,2;8,9;4,4;8,1;6,3;8,3;7,5
Moldova;73,2;5,0;4,1;7,0;6,3;5,0;6,6;6,8;5,1;5,1;6,3;8,3;7,6
Sao Tome;72,9;6,4;4,4;4,5;8,2;6,2;8,7;5,8;6,1;3,5;5,2;6,3;7,6
Paraguay;72,6;6,2;2,8;6,0;5,5;8,1;5,2;7,2;6,4;6,1;6,8;7,8;4,5
El Salvador;72,5;6,6;5,0;6,2;7,5;6,6;5,6;5,0;6,6;6,5;7,0;4,3;5,6
Saudi Arabia;72,2;5,5;4,9;7,5;3,5;5,5;4,7;8,1;4,0;8,9;6,5;8,2;4,9
Gabon;72,0;6,8;4,7;4,0;5,8;6,7;5,0;7,7;6,9;7,2;4,7;7,1;5,4
Peru;72,0;5,2;4,5;7,6;7,0;7,6;3,4;7,4;6,9;4,5;7,3;6,9;3,7
Serbia;72,0;4,5;8,6;7,8;5,0;5,0;6,6;5,4;4,4;4,6;5,7;8,0;6,4
Cape Verde;71,5;7,2;4,4;4,1;8,2;7,3;5,7;5,5;6,2;4,2;5,4;5,5;7,8
Ghana;71,2;7,1;5,2;4,6;7,9;6,8;6,6;4,7;7,4;5,3;3,8;4,9;6,9
Namibia;71,1;7,3;5,2;6,0;6,8;8,4;7,0;3,5;7,6;4,0;5,2;3,5;6,6
Guyana;70,9;5,5;3,8;6,4;9,4;5,9;6,1;5,6;6,4;3,6;6,1;5,1;7,0
Dominican Republic;70,8;7,0;3,5;6,0;7,3;6,0;5,2;5,7;6,8;6,0;5,5;6,2;5,6
Vietnam;70,7;5,8;4,4;6,2;5,9;5,2;5,3;8,4;4,9;7,5;4,8;6,9;5,4
Mexico;70,4;6,2;4,1;6,7;5,5;6,3;4,4;6,2;6,5;6,2;8,0;5,1;5,2
South Africa;69,9;7,3;5,6;6,3;5,2;7,7;6,6;5,0;7,2;4,4;5,8;5,6;3,2
Armenia;69,6;3,3;6,7;5,6;5,9;4,7;6,5;7,2;3,8;7,0;5,0;7,0;6,9
Samoa;67,6;5,9;2,4;4,5;9,2;5,1;6,5;5,7;5,1;4,3;4,9;5,1;8,9
Macedonia;67,0;3,0;7,0;7,1;5,2;5,4;6,0;6,0;4,1;4,0;5,7;7,3;6,2
Suriname;66,7;5,0;3,0;5,8;7,0;6,3;6,8;5,2;5,8;4,8;5,1;5,8;6,1
Kazakhstan;66,5;4,7;3,2;7,3;3,3;4,4;6,6;8,0;4,2;7,4;5,4;7,6;4,4
Cuba;66,3;5,7;4,2;4,2;5,4;5,6;4,2;7,3;4,3;7,7;5,4;7,0;5,3
Malaysia;66,1;5,5;3,9;6,7;4,7;5,2;3,3;7,4;4,4;7,7;6,5;6,8;4,0
Belize;66,0;5,6;3,8;4,1;6,7;5,9;6,4;5,4;6,1;4,4;6,1;4,3;7,2
Brazil;65,3;7,6;2,9;5,7;4,3;8,0;4,5;5,9;6,0;6,1;6,4;4,9;3,0
Jamaica;65,0;4,9;3,1;3,6;8,1;5,6;7,1;5,0;6,1;5,2;6,6;3,7;6,0
Cyprus;64,0;3,7;5,0;6,5;4,2;6,1;6,4;5,0;2,7;3,2;4,1;7,9;9,2
Botswana;63,5;7,9;4,7;5,1;5,2;8,0;6,0;3,5;7,0;4,7;3,8;3,3;4,3
Bahrain;63,4;4,3;2,5;7,9;3,2;4,8;3,5;8,4;2,0;8,3;6,4;7,1;5,0
Grenada;63,0;4,9;3,2;3,8;8,6;5,0;6,2;5,6;4,0;3,4;5,9;5,6;6,8
Brunei;62,0;3,9;2,4;5,9;4,3;7,8;3,0;8,3;2,0;7,9;5,3;7,4;3,8
Albania;61,2;4,2;3,3;4,7;7,6;3,8;5,5;5,9;4,2;5,0;4,4;6,2;6,4
Seychelles;60,2;4,8;2,9;4,5;5,6;5,7;4,3;5,7;2,9;4,3;6,3;6,0;7,2
Kuwait;58,5;5,2;3,7;5,2;3,3;4,4;2,7;7,4;2,8;7,6;4,2;7,5;4,5
Trinidad;57,8;4,7;2,8;4,4;7,8;5,1;4,6;4,7;4,5;4,3;6,0;5,6;3,3
Mongolia;56,6;5,3;2,7;4,0;3,0;6,1;5,0;4,2;5,6;4,7;3,7;5,5;6,8
Antigua and Barbuda;56,2;4,3;2,8;3,9;7,0;4,7;4,7;5,6;4,0;4,6;5,4;3,7;5,5
Greece;55,9;3,9;5,0;5,1;3,5;3,9;7,0;6,2;4,0;3,2;4,2;3,8;6,1
Montenegro;55,2;3,0;4,8;7,6;3,7;2,6;4,9;4,8;3,3;4,1;3,7;6,5;6,2
Bulgaria;53,7;3,9;4,0;5,3;4,3;4,6;5,9;4,7;3,9;3,5;3,8;5,3;4,5
Panama;53,2;5,4;3,2;5,3;4,3;7,6;3,1;3,7;5,3;4,5;5,4;2,5;2,9
Romania;52,9;3,4;3,0;7,0;4,2;4,4;4,9;5,7;4,0;3,9;3,2;5,4;3,8
Hungary;52,7;2,0;6,7;5,0;3,0;4,0;5,6;6,3;3,4;4,9;2,4;5,3;4,1
Croatia;52,4;3,3;7,5;6,0;4,2;3,5;5,5;3,1;2,6;3,8;3,7;4,4;4,8
Oman;51,6;5,0;2,2;3,1;2,2;4,3;4,2;6,5;3,7;7,4;4,4;6,6;2,0
Bahamas;51,6;6,6;2,7;4,1;4,7;4,7;4,5;4,0;4,8;3,3;4,3;4,5;3,4
Barbados;49,0;4,1;2,6;4,1;5,1;4,8;6,0;2,7;2,7;2,6;4,4;4,2;5,7
Argentina;48,4;4,0;2,5;4,7;2,7;5,1;5,5;5,0;4,0;3,8;4,0;2,8;4,3
Latvia;47,4;3,1;3,0;7,7;4,5;4,3;3,7;3,6;3,1;2,8;3,2;4,3;4,1
Costa Rica;45,1;3,8;3,6;4,4;3,8;5,5;4,2;2,6;4,1;1,7;3,3;3,8;4,3
Qatar;45,1;4,0;2,0;4,6;2,8;4,9;2,3;6,3;1,5;6,5;2,3;5,0;2,9
Slovakia;44,9;2,5;4,0;6,5;3,9;3,7;4,8;4,5;2,6;2,7;2,0;4,2;3,5
United Arab Emirates;44,5;4,2;2,2;3,6;2,2;3,9;2,6;6,9;2,4;7,5;2,8;3,6;2,6
Estonia;43,4;3,0;2,6;6,8;3,7;3,4;3,7;2,9;3,1;1,8;2,9;5,5;4,0
Mauritius;43,2;3,8;2,4;3,8;4,1;4,0;4,2;3,2;3,5;3,6;2,5;3,2;4,9
Italy;43,1;2,8;5,0;5,0;1,7;3,1;5,5;3,9;2,3;2,2;4,2;4,9;2,5
Lithuania;42,4;3,0;2,4;4,6;4,1;4,7;4,7;2,9;3,7;2,7;3,1;3,0;3,5
Chile;41,9;5,4;2,2;3,8;3,5;5,4;3,3;3,5;4,2;3,2;2,9;2,2;2,3
Czechia;40,8;1,6;4,0;5,0;2,5;2,9;4,3;4,9;2,8;2,6;2,3;5,0;2,9
Poland;40,7;3,0;3,8;4,9;4,2;3,2;3,8;3,5;2,5;2,9;2,0;3,8;3,1
Spain;39,8;2,2;2,0;5,9;2,1;3,7;5,2;3,0;2,4;2,0;3,0;6,3;2,0
Malta;39,6;2,7;4,1;3,9;3,9;2,8;4,2;3,8;2,2;3,2;3,3;2,0;3,5
Uruguay;36,2;4,0;2,2;2,7;4,1;4,3;3,3;1,1;3,1;2,5;3,5;2,7;2,7
South Korea;36,1;3,3;1,7;3,1;3,6;3,2;2,1;3,4;2,1;2,9;1,8;3,8;5,1
Japan;35,1;4,5;3,4;3,9;2,9;1,8;4,3;1,4;1,8;3,2;1,3;2,6;4,0
France;34,5;3,0;2,7;7,0;1,9;3,4;4,5;1,5;1,3;2,3;3,0;1,9;2,0
United States;34,0;3,0;2,1;5,1;1,4;4,5;2,5;2,1;1,8;3,4;2,9;4,3;0,9
Slovenia;33,9;2,5;4,5;4,2;2,8;3,6;4,0;2,9;1,7;1,7;1,8;1,7;2,5
Singapore;32,9;2,7;1,4;2,8;3,0;4,0;2,2;3,9;1,5;4,3;1,7;4,0;1,4
United Kingdom;32,4;2,6;2,2;5,9;1,8;3,8;3,8;1,7;1,8;1,9;2,4;3,5;1,0
Portugal;29,2;2,3;1,9;2,7;1,9;2,7;5,0;1,8;2,4;2,0;1,5;2,5;2,5
Belgium;29,0;2,2;2,1;4,4;1,6;2,9;4,4;1,6;1,8;1,0;1,9;3,9;1,2
Germany;28,6;2,2;5,7;4,8;1,8;3,0;2,4;1,0;1,3;1,3;1,8;2,3;1,0
Netherlands;28,2;2,7;4,0;4,4;2,3;2,4;2,9;1,5;1,2;1,1;1,7;3,1;0,9
Austria;27,5;2,1;6,1;4,0;1,2;3,1;1,9;1,1;1,3;1,4;1,2;2,7;1,4
Luxembourg;24,1;1,7;3,7;3,1;1,8;1,7;1,2;1,0;2,3;1,0;1,9;3,4;1,3
Canada;23,8;2,1;2,0;3,6;1,9;2,7;1,9;1,0;1,7;1,5;1,9;2,5;1,0
Iceland;22,8;1,8;1,7;1,3;2,5;1,3;3,5;1,0;1,4;1,0;1,2;1,8;4,3
Sweden;22,6;2,2;5,5;1,7;1,2;1,5;2,0;1,0;1,3;1,3;1,8;1,8;1,3
Ireland;22,5;1,9;1,7;1,6;2,5;2,4;3,6;1,2;1,6;1,1;1,8;1,5;1,6
Australia;22,5;1,5;2,0;4,1;1,0;2,4;1,8;1,0;1,7;2,5;1,8;1,7;1,0
Switzerland;21,8;1,7;2,2;3,8;1,8;2,4;2,5;1,0;1,1;2,0;1,3;1,0;1,0
Denmark;21,5;2,2;1,8;4,6;1,6;1,8;2,2;0,6;1,1;1,7;1,4;1,4;1,1
New Zealand;21,3;1,6;1,5;3,8;1,8;2,5;3,8;0,6;1,6;0,7;1,4;1,1;0,9
Norway;21,2;1,7;3,0;3,8;1,3;1,7;1,7;0,5;1,1;1,6;2,2;1,1;1,5
Finland;18,8;1,3;2,5;2,0;2,0;1,2;3,7;0,6;1,0;1,0;1,4;1,1;1,0